,ocf 대 유동부채,비유동장기적합률,자기자본순이익률,자기자본회전률,차입금의존도,총자본영업이익률,총자산순이익률,총자산영업이익률,총자산회전율
17732,-0.07181535669874599,0.6396579134915851,-0.04512372634643378,-0.15950920245398775,0.7948077883175237,0.23880597014925375,-0.08644895291930228,0.22849211211833237,-0.35636526080183145
18045,0.7191665501701675,-0.3387972150649637,0.06186317321688499,-0.37423312883435583,-0.619404226992844,-0.7972636815920399,0.2632577302784089,-0.8273720707086037,-0.22599742581507523
2846,-0.2637526832074021,0.9865687188202402,0.2809315866084426,1.5276073619631905,0.4679647195872858,0.0062189054726367946,-0.04143229245361434,0.021703348376922785,0.4546058714670241
6498,0.03060990768308798,0.7227673921385889,-0.5254730713245997,-0.25153374233128833,-0.05225495090697288,-0.1554726368159204,-0.5060912819327907,-0.13992159841593815,-0.3300170963828493
15322,-0.4817254825978226,-0.22849624472342533,-0.06404657933042213,-0.8711656441717791,-0.581793975703112,-0.6579601990049752,0.1654855568676011,-0.6770162684135631,-1.24561194773044
4584,-0.5073664797722548,-0.032454361054766824,-0.8187772925764193,-0.08588957055214719,-0.43168580462639367,-0.27363184079601993,-0.8760567894025746,-0.25054346113284537,0.008113218234926573
8648,0.07053120822281847,1.2810701167699141,-2.143377001455604,0.9447852760736197,0.9059743717756698,-0.25497512437810943,-1.2226257478799203,-0.2591676448776937,0.09400336394651441
12370,-0.1462231441455963,0.805876870785593,0.7489082969432315,-0.7668711656441718,-0.1900482609419204,1.1517412935323386,1.068246622205012,1.0956146056204186,-1.0329263372681856
16718,0.06038818288770084,-1.6751274601173185,-0.3850072780203785,-0.8834355828220859,1.6874687968047928,-7.050995024875623,-25.754354233213046,-12.89726207789277,0.31901893967385375
7650,0.35430301297996486,-0.09451236226084103,-0.16084425036390104,-0.2883435582822086,-0.00033283408220995207,-0.263681592039801,-0.08697029064486687,-0.2487645752020007,-0.24024549556876232
7952,1.2283998865851058,0.31292144071048733,-0.12299854439592432,-0.4049079754601227,-0.19171243135297053,-0.027363184079601963,-0.04805959482536154,-0.037428244400769306,-0.3750479518102113
19184,0.19971189222321015,0.5705827531385341,-0.1652110625909753,2.245398773006135,1.0148111166583458,0.18532338308457716,-0.2476462505502545,0.23413338118058247,1.0632167764210665
13784,0.051069380462544244,0.5083054657091167,1.062590975254731,2.1349693251533743,0.24330171409552345,0.8631840796019902,0.4180061075306823,0.7571541332753664,1.4706603400830542
12600,4.070393511061149,-0.21161120552601298,-0.3129548762736536,-0.44171779141104295,-0.508903311699118,-0.30223880597014924,-0.25629414113130605,-0.2947776987851384,-0.3560034631163961
10604,0.02133049800104128,-0.0002192862233431307,0.1863173216885007,-0.20245398773006126,-0.17806623398235977,0.37810945273631846,0.22099896568905048,0.32397511191523015,-0.1305890971336353
6214,0.3269339956758803,-0.7350474206457981,0.0072780203784570344,-0.45398773006134974,-0.619404226992844,0.16293532338308456,0.21448418888377976,0.15213288334587768,-0.27787244666503996
10065,0.9189301266132073,-0.6032564004166439,-0.18631732168850076,0.23312883435582832,-0.5501747378931603,-0.3955223880597015,-0.13299686225661753,-0.39824329098807937,0.5877504891609686
3437,-0.026104106705178105,-0.030480785044679586,0.06404657933042213,0.3128834355828221,-0.014977533699450799,0.2276119402985075,0.07957263387952526,0.25066026716835854,0.49206950249299597
18358,-0.13510680486088011,1.309577325804507,-0.3304221251819506,0.10429447852760747,0.8763521384589781,-0.26243781094527363,-0.31987549335389726,-0.2599663417791712,-0.1540002702631816
6977,0.9689782103293446,-0.6600515322624858,-0.23435225618631736,-0.5337423312883436,-0.5594940921950406,-0.27238805970149255,-0.12378490551114299,-0.2545943606522485,-0.5009621113896519
6574,8.461495252875897,0.21117263307932674,0.5138282387190685,-0.49079754601226994,-0.619404226992844,0.6927860696517413,0.9366194263384323,0.6850027048626524,-0.3835059772174233
17314,2.2877863957764135,-0.33199934214133003,0.40320232896652114,-0.024539877300613522,-0.43800965218838406,1.4689054726368158,0.6415656738699446,1.5419114952040096,0.3745639939074712
3715,-0.2930615304274187,0.14450962118304927,-0.015283842794759825,0.2085889570552148,0.6124147112664337,0.22014925373134336,-0.0885965443338681,0.11682184986462803,0.18159936601531923
10973,-0.2542457274007782,0.24888986349432587,0.5036390101892286,0.4294478527607363,0.27525378598768513,0.33706467661691547,0.2576758677551129,0.3360905870334692,0.1449282051842377
12313,0.45030765850329524,0.14823748697988062,0.572052401746725,0.9754601226993865,-0.18904975869529037,0.6517412935323383,0.5771429865976598,0.7866456339787747,1.2667960934809348
3455,0.04004682710100026,-0.3262979003344116,-0.35880640465793306,-0.19018404907975464,-0.4975869529039773,-0.44402985074626866,-0.32388113336990665,-0.45131756677022883,0.18691432269407368
2280,-0.25423667345129003,0.59426566525958,-0.2052401746724891,0.8895705521472395,0.5977700116491929,-0.044776119402985065,-0.24496265792724434,-0.03537618755317093,0.44796896792860724
15539,15.004105789762583,0.06995230524642286,0.5000000000000001,-0.6257668711656442,-0.44067232484606417,0.7997512437810946,0.6882901007507997,0.6593968435844457,-0.7449189410048486
10912,-0.41038291712205005,-0.20634833616578035,-0.9468704512372635,-0.31288343558282206,-0.619404226992844,-1.0136815920398012,-1.2113616285183362,-1.0859950251350041,-0.06885067877275712
17176,-0.8236234085783661,0.4580889205635657,-1.4599708879184863,0.638036809815951,1.2038608753536362,0.16044776119402987,-0.8910867634555986,0.26208954195689566,-0.269482250782041
2714,-0.073413129825663,1.6095608793377556,0.18486171761280934,0.588957055214724,1.2298219337660177,0.45398009950248763,-0.04334759874269444,0.5082031300760865,-0.06588220313523435
12634,-1.7699833727451846,-1.2720793816128506,0.0320232896652111,-0.09815950920245395,-0.4153769345981028,-0.05721393034825871,0.01829112984698101,-0.1429470355938525,0.08220320947569491
12913,-0.5609256660676036,0.746231018036292,-2.671761280931587,-0.44171779141104295,0.7908137793310034,-1.7400497512437811,-2.188464787169528,-1.8400747666477677,-0.7589595765016841
856,0.11616642571733096,0.8451291047639935,-0.49272197962154296,0.6993865030674847,0.6636711599267764,0.20024875621890553,-0.4337210726668038,0.20960837078658429,0.3490933531932792
2822,2.2795828451007156,0.28331780055917993,0.7314410480349346,-0.07975460122699381,-0.6147445498419037,0.7089552238805971,1.0481616523718504,0.7009728941361221,0.3095553383074911
18325,-0.16423969096037364,0.7422838660161175,0.17248908296943233,5.7177914110429455,0.8254285238808453,-0.15049751243781095,-0.19547025128225926,-0.14182451067812707,1.6453390009760696
8160,0.6971131885489368,0.6225535880708296,-0.3631732168850073,0.9325153374233129,-0.0023298385754701376,-0.16791044776119407,-0.34639755073979717,-0.15508122774782093,0.5653617390278101
4435,-0.25998979675097567,-1.0093744860479141,-0.31004366812227074,0.25766871165644184,-0.2439673822599434,-0.41542288557213936,-0.28487916035042615,-0.42564409390438745,0.5473797919237054
10828,-1.5334381546671199,1.0109094896113153,-0.17758369723435227,0.25766871165644184,-0.31419537360625727,-2.2636815920398012,-0.24230320483413056,-3.376882322581114,-0.6405903044304058
3371,-0.26356625706314185,0.7207938161285019,-0.9170305676855895,-0.3619631901840491,0.9049758695290396,-0.7636815920398011,-0.7593704542486526,-0.7894954365009588,-0.6957064083882
9542,-0.2713357441497656,0.08486376843374827,-0.013828238719068443,-0.36809815950920244,0.1837244133799301,0.11318407960199008,0.04939028521076296,0.1370192312327373,-0.4250906968133139
7392,8.719064404642502,-0.24888986349432587,0.7459970887918487,-0.5705521472392638,-0.619404226992844,1.5199004975124377,1.2529700651148636,1.4940888731029756,-0.5621218821055379
215,0.3035967710470665,-0.10986239789485239,0.2714701601164483,0.3190184049079755,0.09286070893659508,0.09079601990049757,0.22992547492391,0.10905757926849026,0.3485846312323731
15111,0.6722583702620271,0.6495257935420209,-0.3245997088791849,0.7975460122699388,0.9578964886004326,-0.1218905472636816,-0.3612480341524787,-0.10882732930602738,1.92185267335624
376,-0.4159235239728635,-0.49690258209528004,0.12008733624454153,0.5276073619631901,-0.12847395573306705,-0.03233830845771142,-0.029590101953214546,-0.030984295850386364,0.14352870079259228
5568,-0.4003776301826739,0.354147250698975,2.3034934497816595,-0.19018404907975464,-0.1111665834581461,-0.41417910447761197,2.284357732166165,-0.43944407680291747,0.046504053054570095
19206,0.17158973637303468,-0.3105092922537143,0.7969432314410481,-0.07361963190184043,-0.619404226992844,1.38681592039801,1.1628501410674252,1.3575123490258756,0.38279767883346194
19680,-0.10914671181777605,-0.45414176854339133,0.4825327510917031,0.07361963190184057,0.11615909469129646,0.818407960199005,0.5808372553349885,0.8241878317850049,0.34190398274440226
8565,-0.9263816361155358,-0.4499753302998741,-0.8770014556040758,0.26380368098159523,-0.025628224330171395,0.014925373134328374,-0.886536404977394,0.02711703158478513,0.5667687088310218
3945,0.007711515188577746,0.1918754454251412,0.29621542940320233,0.19631901840490804,0.15842902313196874,-0.05597014925373137,0.10174140433348357,-0.0345313264706842,-0.20319998171402767
17523,3.3029479146129463,-1.2275642782742178,1.5873362445414851,0.07975460122699395,-0.619404226992844,2.701492537313433,1.855416644907992,2.1800155691933103,0.7502621770286017
2607,1.0348218301779855,0.15196535277671167,0.22270742358078602,-0.5521472392638037,-0.619404226992844,-0.19900497512437815,0.40283572081045005,-0.21976132486017788,-0.5967152977210528
18492,-0.03826454552416408,0.7159695192149556,0.914119359534207,1.1288343558282208,0.20369445831253122,0.715174129353234,0.35947850610956666,0.4073332686221799,1.0520167754846135
3542,0.6288636156254926,0.12630886464557878,-2.529839883551674,-0.3435582822085889,0.24829422532867368,0.7649253731343284,-3.1248171556882522,0.9802928352683047,-0.34662511147948
1214,0.14230036103246707,0.08749520311386427,-0.3369723435225619,-0.5460122699386503,0.6060908637044433,-0.37064676616915426,-0.32196954114979714,-0.3709969098006041,-0.8759915836867734
5295,0.6308556306068975,0.7326352721890248,0.4716157205240175,0.09815950920245409,0.36412048593776003,0.49751243781094534,0.39471042471534745,0.5259577817228527,0.03510591677980568
15986,-0.3440937038648669,1.9231401787182725,-1.6870451237263466,0.34969325153374226,0.945581627558662,-0.9751243781094528,-1.0661113840894323,-1.0097631451804405,-0.2756282641408993
15399,-0.0630630203713298,0.009429307603749633,-0.24526928675400295,-0.8282208588957055,-0.3171908803461474,-0.5708955223880597,-0.20095409186830818,-0.579540729803546,-1.175175274798277
9721,-0.5168887647735316,1.4051861191820625,-1.5072780203784573,-0.3006134969325154,0.6510234648027958,-1.1181592039800996,-1.2109035923043943,-1.006738034241276,-0.41782292735877
9789,-1.483506418827513,0.01710432542075547,-0.6535662299854441,-0.6012269938650308,-0.619404226992844,-1.9092039800995029,-0.725582937367789,-1.8709239965318054,-0.652658093110244
13352,0.41095975169089577,-0.4756318184310071,-0.014556040756914135,-0.4723926380368098,-0.12314861041770674,0.042288557213930336,0.05386403329214667,0.006623870461852427,-0.5149361389111776
19056,-1.1487767703431349,0.2438462803574367,-0.26419213973799127,-0.7484662576687117,-0.601764020635713,-0.3159203980099503,-0.16832909271224142,-0.3154582766357972,-0.6356972547727348
6875,-0.49631449464411503,0.3278329038978127,-4.636826783114993,-0.3558282208588957,0.7874854385089034,-1.6156716417910448,-5.0064792018684825,-2.008048977185868,-0.5990078231902755
10934,0.05246328285079034,0.31862288251740595,-2.542940320232897,0.4233128834355828,0.7788317523714428,-1.486318407960199,-1.2419242490789586,-1.6689198239629173,-0.5628093300381148
17064,-0.4725770671128303,1.043363850666082,-0.1703056768558952,1.619631901840491,1.1482775836245631,0.6952736318407962,-0.28670545937547587,0.5044811702980516,0.33260810996832774
17888,2.5765551466959518,-0.7409681486760595,2.718340611353712,0.16564417177914112,0.06823098685305377,3.402985074626866,3.260289194841826,3.6356649100633023,2.337364043552572
4275,-0.129786063580142,1.4159311441258706,-2.9177583697234355,2.1226993865030677,0.5884506573473123,-1.3781094527363185,-1.4877527597652795,-1.4745283124625979,0.6370666341234792
944,0.4032031474148312,-0.3504193849021437,-0.09679767103347892,1.1901840490797546,-0.619404226992844,-0.25746268656716426,-0.14342745816180247,-0.28521777676063664,1.3817169763742918
12139,-0.9988718669503017,-1.0396359848692507,-3.2474526928675402,-0.4294478527607362,0.08587119321018478,-2.5758706467661696,-4.3888290074947,-2.8862413888507708,-0.39728908634877536
17793,0.4445122429417373,0.20744476728249536,-0.037117903930130994,-0.1717791411042945,-0.27658512231652516,0.041044776119403,0.061635142837967706,0.06398255310704958,0.0077417264262033625
2965,0.6616347393992312,0.640535058384957,-0.1564774381368268,-0.852760736196319,-0.473955733067066,-0.08457711442786073,0.014514216527194868,-0.04102984210167985,-1.201626506495601
17080,-0.329565332299844,-0.9429307603749796,1.1703056768558955,0.3987730061349693,-0.2276585122316525,1.5398009950248757,1.4319927990761534,1.5043514275504555,1.0791049037574212
9302,-0.8211888301744629,-0.59207280302615,0.5312954876273654,-0.27607361963190186,0.11382925611582631,0.924129353233831,0.6559552527792855,0.927213966992535,-0.22047848541453588
16696,-0.467225056278266,0.9705608245162001,0.050218340611353746,0.1411042944785276,0.8470627392244966,-0.11194029850746269,-0.03860481088963216,-0.13458645374477585,-0.04333759479333812
10412,0.023161508011569944,-0.35480510936900395,0.04730713245997092,0.7607361963190186,-0.619404226992844,-0.07089552238805968,0.08426556752830813,-0.09904647807782177,1.5047273593882553
7999,0.4459590971762035,4.00504358313689,-4.481077147016012,1.8220858895705523,1.292727575303711,0.31716417910447764,-2.057827627140304,0.6140510433383556,0.0007510179032215422
858,-0.0847326182863842,0.4162052519050492,0.4323144104803494,0.8527607361963192,0.6283907472125146,0.47885572139303484,0.19191744755458687,0.45807021156631006,0.5871055717060714
17476,0.0009839968712507083,-0.5047968861356287,-1.0662299854439592,0.6993865030674847,0.3860875353636213,-0.9564676616915423,-1.0009231177270905,-1.0653656475966407,0.6514802588280117
15247,0.06115852444991618,0.008552162710377734,-0.43522561863173226,0.7914110429447854,0.13379930104842733,-0.3743781094527363,-0.40684297224933974,-0.3734045007256311,0.8990239562670342
13902,0.07355555565347217,0.0629351460994464,-1.2882096069868996,0.4049079754601228,0.6570144782825762,-1.126865671641791,-0.9667536886238164,-1.0763287576460803,0.22359801769838644
16447,2.8119041458952503,-0.9813058494600079,0.4163027656477438,-0.48466257668711654,-0.510567482110168,1.7238805970149256,0.48295181077622207,1.2242952287935156,-0.42218277962853284
848,0.44100076731524496,-0.18463900005482162,0.14774381368267836,-0.07975460122699381,0.09152937260775502,0.7425373134328359,0.1773527606095912,0.7867171988081152,-0.049797800481956575
8461,-0.700437963857721,-1.6751274601173185,-0.3850072780203785,-0.8834355828220859,2.275919454152105,-8.451492537313435,-17.433842057975763,-8.957143523452746,0.31065520649615697
10273,-1.606388623984217,0.236390548763774,-2.185589519650655,-0.8159509202453987,0.014977533699450799,-1.422885572139304,-2.2839501319672344,-1.2880441988328006,-1.1440381281818461
7599,-0.40786102612568687,5.062880324543611,-4.189228529839884,-0.5214723926380368,1.3516392078548842,-0.472636815920398,-2.820610076408003,-0.4796839284329394,-0.9597775717552436
16100,4.23867724255926,-1.1663834219615155,1.5574963609898111,-0.4049079754601227,-0.619404226992844,2.8034825870646767,2.352388371595719,2.7495617256763856,-0.2065906863758227
7233,-0.189745665214364,-0.31270215448714433,-1.5851528384279476,0.5460122699386504,-0.3797636878016309,-0.842039800995025,-1.838675482813344,-0.9263323397868074,1.0083850339107332
411,-0.029765291242623792,0.35962940628255047,-0.16739446870451238,0.0920245398773007,-0.10051589282742551,-0.21890547263681592,-0.1892868387502623,-0.234524498645509,-0.04244292997543803
13437,-0.16421451019962754,-1.0516967271531168,-0.2409024745269287,-0.3435582822085889,-0.619404226992844,0.8407960199004977,-0.16036885416043775,0.8761053950434852,-0.13750380318704583
19479,2.6714914123256506,0.06819801545967874,0.9250363901018924,-0.5337423312883436,-0.4646363787651855,2.289800995024876,1.2454407543398072,1.848086371420844,-0.4827674780071745
7155,0.7232314474006859,1.3365495312756979,1.5109170305676858,4.490797546012271,-0.6090863704443334,1.0199004975124377,0.8040058082626912,0.9882155446221996,3.9819779171920495
14491,-0.28501797610435436,-1.6751274601173185,-0.3850072780203785,-0.8834355828220859,1.2071892161757365,-0.9340796019900498,-10.073829160819287,-1.1340855157099676,-0.6007193713604844
5049,-0.572739587561658,-0.6352721890247246,1.3529839883551675,0.6073619631901842,-0.11782326510234645,0.6144278606965176,1.4199670484991618,0.5736807548883321,1.196226820996127
9092,-0.12589525819773234,1.301683021764158,-0.14628820960698694,2.723926380368098,-0.2060242968880013,-0.36069651741293535,-0.2104316035414291,-0.3684789518143398,2.2461813953301455
2994,-0.4712652287371196,-0.1223617126254043,1.101892285298399,1.0,-0.3501414544849392,0.5572139303482587,0.5037379856823233,0.5172192101714206,0.4955843496119455
7218,-0.8280370383685361,-1.6751274601173185,-0.3850072780203785,-0.8834355828220859,0.28756864702945584,-3.420398009950249,-3.9797598721503578,-3.756829407528526,0.29736610519786805
18893,2.0159808665252084,-0.6574200975823696,-0.07860262008733626,-0.0061349693251533804,-0.023298385754701258,0.41915422885572146,-0.07775926927989744,0.24835027928934353,0.2729915279852604
2774,-0.4233943785591906,-0.23463625897702986,1.121542940320233,-0.06748466257668705,-0.08553835912797471,-0.09203980099502486,1.0249378491534578,-0.14908310249563997,0.05665671426883671
4422,0.41203982320571786,-0.25919631599144805,0.713245997088792,1.441717791411043,-0.35247129306040936,0.4303482587064677,0.4993349361373154,0.32693282231589754,1.9047712940659995
14917,7.6044815896136555,-0.5914149443561209,0.3653566229985445,-0.3865030674846625,-0.5388583790980195,0.6791044776119404,0.7773737725889489,0.7645699110548776,-0.18502468026115645
8638,3.4757449915868985,0.35370867825228874,0.2365356622998544,-0.8282208588957055,-0.619404226992844,0.4589552238805971,0.5727040384989645,0.4739764493278444,-1.1440010796765465
13493,-0.3172342071073487,1.5913601228002856,-0.4694323144104804,0.656441717791411,0.5348643701114993,-0.2935323383084577,-0.40040316401581066,-0.2825067763004269,-0.2583925373521118
18336,1.843348672411896,0.8185954717394881,1.2445414847161576,0.07361963190184057,1.1709103012148443,1.016169154228856,0.594308685702723,0.887847093791216,-0.3203029821441266
18966,0.23731606273687303,1.0745024943807908,1.3529839883551675,0.9570552147239265,0.91096688300882,0.8059701492537313,0.5541918479247333,0.7320809069036421,0.32772427432899315
4047,-0.1269919114144934,3.938599857463956,-1.6098981077147017,6.38036809815951,2.0462639374271925,-0.4452736318407961,-0.6339689697680856,-0.4592783632076499,1.4481722534004107
8650,-0.030956512997541673,1.0560824516199772,0.20742358078602627,0.6134969325153374,0.8127808287568647,0.20771144278606968,0.016213909206741633,0.1400584210957159,0.3579152528298243
8265,2.6446240541737316,-0.4995340167753962,-0.37263464337700153,-0.7852760736196319,-0.619404226992844,-0.7213930348258707,-0.33982572977192277,-0.7689680878368821,-1.0337887650265467
18849,0.3439984263144481,0.5074283208157448,0.16011644832605534,-0.042944785276073524,-0.0785488434015643,0.07338308457711441,0.19094237992682622,0.07654259815513076,0.029059254208618147
18432,4.307786748958626,-0.6587358149224276,0.6040756914119361,-0.41104294478527603,-0.36811449492428017,1.32089552238806,0.9493131244940871,1.2590202270757058,-0.2591275258553116
3186,-0.0891031019507038,0.6718929883230087,-0.12736535662299855,1.3496932515337425,-0.619404226992844,-0.2276119402985075,-0.1823208316021381,-0.22852977899044769,1.0748079950719591
19807,0.252297854607798,1.609780165561099,1.0203784570596799,0.5950920245398774,1.4072224995839573,0.7325870646766169,0.18581230458875428,0.8278684002398792,-0.4440104662488334
16086,3.6176222102729065,-0.1984540321254317,1.4745269286754006,-0.37423312883435583,-0.14611416209019798,2.2748756218905473,1.4605110922432978,1.7046771121812652,-0.2962933481963498
15762,1.054736801633884,1.5600021928622336,-0.35007278020378463,-0.22085889570552142,0.762855716425362,-0.09079601990049752,-0.3308151281374547,-0.06794709168856916,-0.4383905583259324
137,0.6165933998375833,-0.05021654514555138,0.20887918486171764,-0.20245398773006126,-0.08087868197703443,0.45646766169154235,0.26743278030089085,0.505770620377503,-0.1314165676437786
15697,-0.09937184715588615,-0.0629351460994464,1.0167394468704516,0.12883435582822084,0.5009152937260775,0.7549751243781094,0.7427043651216308,0.8165816082369043,-0.09426967162960491
7808,-0.21516969278664028,0.9839372841401242,-1.418486171761281,-0.3312883435582822,0.7235812947245798,-0.3097014925373135,-1.2390208998255954,-0.34885273641259795,-0.4023919615793429
9908,0.10802667361912092,0.34033221862836466,0.8238719068413393,1.2208588957055218,0.4233649525711432,0.9154228855721395,0.3346028568278656,0.8207634786542047,0.7468144618751478
10118,-0.42234558281623663,0.42300312482868285,-7.877729257641923,-0.6257668711656442,0.04593110334498249,-0.21268656716417914,-10.037641469074892,-0.06714807138203424,-0.9425659412971292
16905,-0.5900262630262312,-0.05876870785592911,-1.7234352256186318,-0.22085889570552142,0.3022133466466967,-1.4191542288557215,-1.1873058867780182,-1.4459438931697817,-0.6425783373942379
11266,0.20643246672448173,0.8078504467956803,1.6404657933042215,1.0368098159509203,0.32018638708603764,1.3917910447761197,1.0740864582437455,1.4474266235881357,0.7874195331154361
5069,-0.4250369515218322,-0.9192478482539337,-3.104803493449782,4.319018404907976,0.6899650524213681,-0.2972636815920398,-0.977411195153685,-0.29457337710007314,0.45617951472177176
3275,0.3339745551260546,0.3947152020174333,0.7248908296943233,1.2699386503067485,-0.48161091695789643,0.8706467661691545,0.706194015327451,0.9510449040127127,1.77690361626705
12934,-0.3974818153578289,-0.014034318293953197,-0.19650655021834065,-0.31901840490797545,-0.41504410051589274,0.08084577114427866,-0.11424960978949025,0.10081553478959644,-0.16859038114542116
7664,0.8846817466797762,-0.45194890630996115,0.20887918486171764,1.098159509202454,-0.16142452987185885,0.5261194029850746,0.21297533914849198,0.7104977678267378,1.2477503212759717
9596,0.043552080723171335,7.683569979716025,3.421397379912664,4.668711656441719,1.5406889665501748,2.5733830845771144,0.544068215715291,2.2596105099800066,1.0271561562055551
18393,0.32206530239568004,0.48199111890795476,0.17976710334788937,1.5398773006134971,0.7165917789981694,-0.21517412935323385,0.037936001663490815,-0.18927199540780756,1.1078535630380983
13464,0.09093278591392405,0.07587303327668427,-5.00509461426492,0.7116564417177915,0.23265102346480285,-1.9452736318407964,-3.6994349871353336,-2.331598371050506,0.16511442255979863
16780,-0.3529203875555876,1.2198892604572122,-0.7787481804949055,-0.41104294478527603,1.0793809286070892,-1.1243781094527363,-0.6506004725171858,-1.173622409831395,-0.7624745729665283
8910,0.6306396959935365,-0.01907790143084271,-0.7387190684133916,-0.36809815950920244,0.10018305874521556,-0.22263681592039805,-0.8003094257264747,-0.2125250052841865,-0.33471745222910393
11513,-0.493082211792793,1.976426730990626,-9.51382823871907,0.3006134969325154,0.9382592777500415,-0.28358208955223885,-8.136687074268748,-0.225793526422327,-0.08268362798537647
19154,1.144012997901298,-0.3607258373992655,-0.227802037845706,-0.06748466257668705,-0.619404226992844,-0.37064676616915426,-0.13130094106684964,-0.366849382700606,0.4117547675469084
17104,-1.3589626869228149,-0.8405240940737899,-0.9439592430858806,-0.5521472392638037,-0.3388250956897986,-1.304726368159204,-1.1623886039371258,-1.358861137987021,-0.5657588269069027
15709,0.37141857462602823,-1.007181623814484,0.4323144104803494,-0.3496932515337423,-0.619404226992844,0.968905472636816,0.7896272717455476,0.9936261559969507,-0.12331223144415478
2139,0.0887228012862907,0.7918425524916398,0.43813682678311505,0.26993865030674846,0.1704110500915294,0.4241293532338309,0.18784488373987906,0.3891752047041284,-0.03730146460578641
5847,-0.5546528845825378,0.31204429581711546,0.2983988355167395,0.07975460122699395,0.435346979530704,0.06467661691542295,0.3032818770118307,0.06062565321527298,0.17940131126900793
5263,-0.09148747267326386,0.3195000274107778,-0.0363901018922853,-0.20858895705521466,-0.22000332834082206,-0.31218905472636815,0.03890270032406688,-0.31656844072313156,-0.09986733324034867
10197,0.03401553879677459,-0.6705772709829506,-0.12154294032023291,-0.19018404907975464,0.12115160592444668,-0.17164179104477612,-0.10885867878616634,-0.2168374582278749,-0.10646339247185162
7614,-3.664041240120945,-0.10876596677813705,-3.211790393013101,-0.7300613496932515,1.4638042935596605,-1.3706467661691544,-2.045875685859996,-1.405211989411358,-1.1324323600309607
2214,0.9065272716382055,0.40984595142810154,0.4119359534206696,-0.0306748466257669,-0.17740056581793975,1.38681592039801,0.5473747175927746,1.416043253764634,0.2224285815350479
13945,-0.4133063935667996,-0.16841181952743836,-0.16084425036390104,0.5092024539877301,-0.47362289898485604,-0.05970149253731344,-0.11275142455235514,-0.012982494979346853,0.8621871692303267
17123,0.7300844463768768,0.44800175428978667,0.3770014556040758,0.4171779141104296,-0.13679480778831749,1.0485074626865671,0.4841478816951831,1.103716442384624,0.8958134799206843
7280,1.1107825617338773,0.4721232388575189,-0.1681222707423581,-0.31288343558282206,0.5604925944416709,0.16666666666666666,-0.1957110777942683,0.2151579735555518,-0.6479004833553373
937,0.03443022290698149,0.9692451071761419,-0.37627365356623005,0.6625766871165645,0.4030620735563321,-0.33706467661691547,-0.3545462748638057,-0.33678452671230313,0.39947869639360256
17313,-0.28747583474566546,-0.7199166712351297,0.037117903930130994,0.15337423312883436,-0.400066566816442,0.26990049751243783,0.11451803318646701,0.2103418503971482,0.6890505162042763
16016,0.3016855201116668,-0.7427224384628036,-0.12882096069868998,-0.1717791411042945,0.218006323847562,-0.09452736318407959,-0.10963654912729344,-0.1163064922860488,-0.1408480524903189
15076,-0.24989326906867626,0.9473164848418401,-1.2532751091703058,0.03680981595092028,1.037776668330837,-0.996268656716418,-0.8690800538173044,-1.0198382304318336,-0.45091649564948416
14043,0.11985720391491224,0.5302340880434186,-0.22416302765647747,0.9693251533742332,0.14278582126809783,-0.3246268656716418,-0.2345008590535062,-0.3156627288739026,0.7742426839969343
6470,-1.3187211448342404,0.06666301189627777,-0.08442503639010192,-0.3006134969325154,-0.06390414378432345,-0.36194029850746273,-0.1155829079139882,-0.3987792948583877,-0.33593647575215735
868,0.02063868885453521,0.7905268351515817,0.1098981077147016,3.736196319018405,0.19537360625728076,-0.13059701492537312,-0.06089325426091331,-0.14089836988543136,3.1311325492504225
13044,0.10582859211334576,0.7997368565319884,0.034206695778748165,-0.08588957055214719,0.5691462805791313,-0.1218905472636816,-0.0013737317628350549,-0.12243978881820565,-0.2257407728765127
620,-0.19797271586248144,1.0468724302395702,-1.059679767103348,0.0061349693251533804,0.8850058245964387,-0.6106965174129354,-0.7774456270409528,-0.6323811063806836,-0.48343194727841776
3436,-0.9068484297126052,-0.23880269722054717,0.16302765647743817,0.147239263803681,0.09685471792311533,0.013681592039801037,0.16335144804235593,-0.00300267112350803,0.2964800276005485
982,-0.007016078275582483,1.148840524094074,-0.23435225618631736,0.9263803680981597,0.9013146946247295,0.03606965174129354,-0.2860200863435019,0.019822475211473123,0.15841188942961446
11537,-0.4198873143414899,-0.28090565210240676,0.3005822416302766,-0.5460122699386503,-0.3498086204027292,-0.31716417910447764,0.5907024428488837,-0.321311462617845,-0.567516217882454
179,-0.06395372827056137,0.7249602543720193,0.5072780203784572,0.8220858895705521,0.30587452155100686,-0.07338308457711441,0.24417242650840784,-0.09001531182454284,0.5757459630807946
8106,-0.466996178455167,0.04188366865851646,-6.331149927219798,0.07361963190184057,0.5874521551006823,-2.57089552238806,-7.553411401228142,-3.046255671741151,0.20779350387855292
1834,-0.33249208338141883,0.3184035962940628,0.05895196506550216,1.865030674846626,0.5921118322516224,-0.031094527363184084,-0.08134542768291651,-0.02019770287337388,1.3233627345692698
15558,0.15262623745487613,-1.028890959925443,0.35152838427947597,-0.23312883435582818,-0.619404226992844,0.605721393034826,0.6025592932955148,0.6270773470362789,0.020613016972106265
3759,0.06316218432214694,0.2166547886629022,0.5538573508005823,0.07975460122699395,0.48493925777999664,0.27611940298507465,0.4146216861386004,0.29018798008260394,-0.0608529455360582
